"","population","Sim","Cases","Deaths","Exposed","ICU beds occupied","Infected (clinical)","Infected (preclinical)","Infected (subclinical)","Non-ICU beds occupied","Recovered","Reported cases","Subclinical cases","Susceptible","readable_name","0-14","15-29","30-44","45-59","60-74","75+"
"1","Germany","D",26647212.8953974,294112.92047337,206808386.281641,8109964.01733298,92734832.2962257,39975577.253923,123719068.811365,15373229.8704411,1973860212.05365,26647212.8953974,24914345.5836354,14738610648.3032,"Deaths",225.672950710784,2712.73579627028,8328.2819773129,40027.661596903,122009.542726233,120809.02542594
"2","Ireland","D",1418548.42948555,12516.8004209406,11845969.4044485,314186.322857437,4960674.69996574,2127865.94531556,7699882.13421233,590821.60268746,187408946.292467,1418548.42948555,1541704.07921594,842645005.523591,"Deaths",38.3035370663182,186.692392483288,638.588973855307,1919.1236590734,5806.51295960069,3927.57889886158
"3","Spain","D",15796866.0711125,213913.514103718,120887607.174639,5301291.48900178,55283839.9303571,23695407.1007964,72110009.5680148,9957979.96410034,2287900429.62132,15796866.0711125,14423689.774832,8053458447.60488,"Deaths",195.364197924087,1526.510900863,6515.46063219791,24765.0305749326,79586.9520043344,101324.195793466
"4","Sweden","D",3009341.67819087,35458.7892400656,23646299.4286206,911056.957072843,10510451.6508048,4514221.06937502,14441909.3246199,1716630.10685723,305843338.612702,3009341.67819087,2896090.76656028,1751791209.91388,"Deaths",35.4095881068304,386.695820132062,1043.79657151448,4270.29897372104,16412.8424188186,13309.7458677725
"5","United Kingdom","D",23496180.262259,265546.595686412,188555863.590614,6975462.9583,82000733.4950704,35246418.729273,117474978.723584,13166096.5517272,2070552998.61049,23496180.262259,23579540.6332061,11694343842.851,"Deaths",508.590528013689,2842.78474361293,7789.26478851049,29084.9381280142,119620.764009632,105700.253488628
"6","Germany","G",34111188.457878,490507.532874631,261933023.957257,12133104.0950257,119388211.846724,51166926.4139986,156857704.290139,22787336.9091683,4712067568.16994,34111188.457878,31371852.4269185,10533752170.3219,"Deaths",451.611201531817,3853.6185632444,10794.0475137645,53589.8179626283,200851.676446063,220966.761187399
"7","Ireland","G",1902756.5089917,19067.0538398887,15839652.2462402,471417.765701202,6659641.87556051,2854142.39767358,10285754.7583724,885348.48226392,364049877.192313,1902756.5089917,2057153.46332703,543429967.52984,"Deaths",62.6636069060375,247.615782214069,772.359249793381,2491.76210048823,8893.84528162322,6598.80781886374
"8","Spain","G",19060847.4660296,275200.530718165,145438726.798068,6803897.78139452,66712942.1987813,28591347.3853119,86494086.6758827,12778066.8542049,3652015689.84915,19060847.4660296,17298826.3165414,6026270769.09281,"Deaths",290.303486920438,1832.59234779862,7250.23120752006,28832.601163661,102462.467959646,134532.334552619
"9","Sweden","G",4024121.85632169,55424.3171155271,31507011.4035635,1370402.12631716,14084396.2454849,6036199.07782327,19263050.9849641,2573701.04012032,668974876.220102,4024121.85632169,3852621.94772987,1158797226.06806,"Deaths",69.8386944976296,525.682064539443,1303.47463511452,5445.65407109088,24992.1548691068,23087.5127811779
"10","United Kingdom","G",28853151.9493555,382536.847820763,230374347.126135,9458732.92696018,100985865.642208,43279844.2809068,143701685.993075,17764111.2441042,4476808146.36922,28853151.9493555,28740396.0832787,8106848882.58845,"Deaths",754.700526933402,3661.33848561802,9354.84365904247,37323.9387305593,166670.606185665,164771.420232945
"11","Germany","H",39278492.3927836,609392.541892416,300176119.318169,15066025.8513578,137474725.322872,58917895.1570445,178827675.513308,28294732.1782677,7045255256.00771,39278492.3927836,35765535.206059,7360458428.6809,"Deaths",636.199244367633,4281.25910078724,11384.6251185801,57781.3070955606,239062.434501143,296246.716831977
"12","Ireland","H",2180089.91657182,23609.0729530122,18088348.3878549,583687.812342638,7630314.83739749,3270143.56455362,11709977.9307721,1096194.18746921,481153916.053994,2180089.91657182,2341995.58230534,366950579.225428,"Deaths",77.0719612719568,274.503580041607,811.886074832163,2722.00992238311,10927.3337919084,8796.26762257503
"13","Spain","H",22012095.0623057,336724.472589322,168007034.814444,8324843.2678241,77042334.0153852,33018230.3341573,99948308.8617702,15634461.7741784,5089917846.38457,22012095.0623057,19989661.7456109,4116796760.58967,"Deaths",423.317625423163,2090.35885444346,7634.55432211612,31534.1146357593,124755.977285721,170286.149865859
"14","Sweden","H",4615955.22377477,67779.36079758,36169488.317657,1675710.99364699,16155843.4569055,6923951.23558083,22132075.7989877,3147067.08532878,917391414.289147,4615955.22377477,4426415.19887762,798897286.901723,"Deaths",100.566283301719,581.41465140031,1375.54524294741,5798.4236786091,29507.4435903552,30415.9673509663
"15","United Kingdom","H",32105489.2512315,449852.264143472,255565995.496709,11121705.7273998,112369214.310195,48158361.8498167,158930038.129073,20887105.9029545,6289763314.90876,32105489.2512315,31786007.5634908,5558351807.30545,"Deaths",881.365673372458,3966.18100146585,9748.79247297514,40303.443742566,190176.652096214,204775.829156879
